,Size,Bandwidth (MB/s),Machine Type
0,1,1.05,n1-standard-8-2
1,2,2.15,n1-standard-8-2
2,4,4.62,n1-standard-8-2
3,8,9.08,n1-standard-8-2
4,16,18.41,n1-standard-8-2
5,32,36.54,n1-standard-8-2
6,64,70.31,n1-standard-8-2
7,128,113.8,n1-standard-8-2
8,256,206.55,n1-standard-8-2
9,512,342.91,n1-standard-8-2
10,1024,471.7,n1-standard-8-2
11,2048,491.63,n1-standard-8-2
12,4096,367.62,n1-standard-8-2
13,8192,390.15,n1-standard-8-2
14,16384,729.29,n1-standard-8-2
15,32768,1156.98,n1-standard-8-2
16,65536,833.05,n1-standard-8-2
17,131072,1174.69,n1-standard-8-2
18,262144,1115.43,n1-standard-8-2
19,524288,999.24,n1-standard-8-2
20,1048576,1065.17,n1-standard-8-2
21,2097152,1342.02,n1-standard-8-2
22,4194304,1788.79,n1-standard-8-2
23,1,0.85,n1-standard-2-2
24,2,1.81,n1-standard-2-2
25,4,3.81,n1-standard-2-2
26,8,7.37,n1-standard-2-2
27,16,14.24,n1-standard-2-2
28,32,24.82,n1-standard-2-2
29,64,47.65,n1-standard-2-2
30,128,87.96,n1-standard-2-2
31,256,161.55,n1-standard-2-2
32,512,262.9,n1-standard-2-2
33,1024,355.17,n1-standard-2-2
34,2048,464.07,n1-standard-2-2
35,4096,407.02,n1-standard-2-2
36,8192,406.54,n1-standard-2-2
37,16384,789.37,n1-standard-2-2
38,32768,1210.71,n1-standard-2-2
39,65536,915.45,n1-standard-2-2
40,131072,835.05,n1-standard-2-2
41,262144,600.15,n1-standard-2-2
42,524288,762.38,n1-standard-2-2
43,1048576,747.83,n1-standard-2-2
44,2097152,1065.77,n1-standard-2-2
45,4194304,873.67,n1-standard-2-2
46,1,0.02,n1-standard-1-2
47,2,0.13,n1-standard-1-2
48,4,0.26,n1-standard-1-2
49,8,0.43,n1-standard-1-2
50,16,1.06,n1-standard-1-2
51,32,2.27,n1-standard-1-2
52,64,3.77,n1-standard-1-2
53,128,9.69,n1-standard-1-2
54,256,15.68,n1-standard-1-2
55,512,28.37,n1-standard-1-2
56,1024,58.54,n1-standard-1-2
57,2048,105.42,n1-standard-1-2
58,4096,119.9,n1-standard-1-2
59,8192,147.82,n1-standard-1-2
60,16384,151.82,n1-standard-1-2
61,32768,212.67,n1-standard-1-2
62,65536,220.28,n1-standard-1-2
63,131072,221.41,n1-standard-1-2
64,262144,222.46,n1-standard-1-2
65,524288,223.21,n1-standard-1-2
66,1048576,207.12,n1-standard-1-2
67,2097152,223.48,n1-standard-1-2
68,4194304,223.16,n1-standard-1-2
69,1,0.92,n1-standard-4-2
70,2,1.89,n1-standard-4-2
71,4,3.58,n1-standard-4-2
72,8,7.28,n1-standard-4-2
73,16,13.1,n1-standard-4-2
74,32,26.02,n1-standard-4-2
75,64,52.44,n1-standard-4-2
76,128,96.39,n1-standard-4-2
77,256,165.92,n1-standard-4-2
78,512,295.72,n1-standard-4-2
79,1024,426.83,n1-standard-4-2
80,2048,511.34,n1-standard-4-2
81,4096,424.07,n1-standard-4-2
82,8192,457.66,n1-standard-4-2
83,16384,881.99,n1-standard-4-2
84,32768,1144.43,n1-standard-4-2
85,65536,909.92,n1-standard-4-2
86,131072,672.95,n1-standard-4-2
87,262144,632.42,n1-standard-4-2
88,524288,546.17,n1-standard-4-2
89,1048576,683.42,n1-standard-4-2
90,2097152,1031.23,n1-standard-4-2
91,4194304,1128.5,n1-standard-4-2
92,1,1.2,n1-standard-64-2
93,2,2.45,n1-standard-64-2
94,4,4.99,n1-standard-64-2
